ID,URL
867038,edgar/data/867038/000086703815000006/Financial_Report.xlsx
867374,edgar/data/867374/000119312515050888/Financial_Report.xlsx
867665,edgar/data/867665/000086766515000013/Financial_Report.xlsx
867773,edgar/data/867773/000086777315000013/Financial_Report.xlsx
867840,edgar/data/867840/000101968715003701/Financial_Report.xlsx
868271,edgar/data/868271/000114036115012228/Financial_Report.xlsx
868278,edgar/data/868278/000114420415018860/Financial_Report.xlsx
868611,edgar/data/868611/000086861115000057/Financial_Report.xlsx
868671,edgar/data/868671/000086867115000043/Financial_Report.xlsx
868725,edgar/data/868725/000119312515093891/Financial_Report.xlsx
868780,edgar/data/868780/000119312515061893/Financial_Report.xlsx
868857,edgar/data/868857/000104746915008965/Financial_Report.xlsx
869187,edgar/data/869187/000116519515000011/Financial_Report.xlsx
869495,edgar/data/869495/000121390015000238/Financial_Report.xlsx
870385,edgar/data/870385/000155278115000328/Financial_Report.xlsx
870753,edgar/data/870753/000157104915001857/Financial_Report.xlsx
870826,edgar/data/870826/000087082615000003/Financial_Report.xlsx
871344,edgar/data/871344/000118518515003318/Financial_Report.xlsx
871763,edgar/data/871763/000087176315000008/Financial_Report.xlsx
872248,edgar/data/872248/000087224815000025/Financial_Report.xlsx
872448,edgar/data/872448/000087244815000006/Financial_Report.xlsx
872589,edgar/data/872589/000153217615000008/Financial_Report.xlsx
872912,edgar/data/872912/000114036115011362/Financial_Report.xlsx
873044,edgar/data/873044/000087304415000031/Financial_Report.xlsx
873198,edgar/data/873198/000134990515000002/Financial_Report.xlsx
873303,edgar/data/873303/000119312515063997/Financial_Report.xlsx
873540,edgar/data/873540/000118518515000102/Financial_Report.xlsx
873860,edgar/data/873860/000087386015000004/Financial_Report.xlsx
874015,edgar/data/874015/000114036115009498/Financial_Report.xlsx
874214,edgar/data/874214/000087421415000001/Financial_Report.xlsx
874238,edgar/data/874238/000117184315001420/Financial_Report.xlsx
874292,edgar/data/874292/000144526015000049/Financial_Report.xlsx
874396,edgar/data/874396/000119312515094037/Financial_Report.xlsx
874499,edgar/data/874499/000162828015001182/Financial_Report.xlsx
874501,edgar/data/874501/000087450115000013/Financial_Report.xlsx
874710,edgar/data/874710/000114420415056494/Financial_Report.xlsx
874716,edgar/data/874716/000087471615000003/Financial_Report.xlsx
874761,edgar/data/874761/000087476115000009/Financial_Report.xlsx
874766,edgar/data/874766/000087476615000013/Financial_Report.xlsx
874792,edgar/data/874792/000118518515000861/Financial_Report.xlsx
874841,edgar/data/874841/000087484115000022/Financial_Report.xlsx
874866,edgar/data/874866/000119312515220604/Financial_Report.xlsx
874977,edgar/data/874977/000087497715000012/Financial_Report.xlsx
875045,edgar/data/875045/000087504515000005/Financial_Report.xlsx
875159,edgar/data/875159/000087515915000011/Financial_Report.xlsx
875296,edgar/data/875296/000101738615000065/Financial_Report.xlsx
875320,edgar/data/875320/000087532015000012/Financial_Report.xlsx
875355,edgar/data/875355/000110465915016689/Financial_Report.xlsx
875357,edgar/data/875357/000087535715000005/Financial_Report.xlsx
875582,edgar/data/875582/000117184315006334/Financial_Report.xlsx
875622,edgar/data/875622/000114036115011871/Financial_Report.xlsx
875657,edgar/data/875657/000087565715000010/Financial_Report.xlsx
875729,edgar/data/875729/000094883015000065/Financial_Report.xlsx
876167,edgar/data/876167/000087616715000009/Financial_Report.xlsx
876343,edgar/data/876343/000114036115011259/Financial_Report.xlsx
876378,edgar/data/876378/000119312515056500/Financial_Report.xlsx
876427,edgar/data/876427/000156276215000179/Financial_Report.xlsx
876437,edgar/data/876437/000114036115009430/Financial_Report.xlsx
876523,edgar/data/876523/000087652315000120/Financial_Report.xlsx
876883,edgar/data/876883/000162828015001347/Financial_Report.xlsx
877212,edgar/data/877212/000119312515095560/Financial_Report.xlsx
877422,edgar/data/877422/000156459015001292/Financial_Report.xlsx
877860,edgar/data/877860/000087786015000008/Financial_Report.xlsx
877890,edgar/data/877890/000087789015000016/Financial_Report.xlsx
878079,edgar/data/878079/000104746915003545/Financial_Report.xlsx
878088,edgar/data/878088/000087808815000002/Financial_Report.xlsx
878526,edgar/data/878526/000119312515093490/Financial_Report.xlsx
878560,edgar/data/878560/000087856015000018/Financial_Report.xlsx
878726,edgar/data/878726/000156459015007512/Financial_Report.xlsx
878802,edgar/data/878802/000118518515002276/Financial_Report.xlsx
878828,edgar/data/878828/000093041315001568/Financial_Report.xlsx
878927,edgar/data/878927/000087892715000006/Financial_Report.xlsx
878932,edgar/data/878932/000139160915000066/Financial_Report.xlsx
879101,edgar/data/879101/000139843215000073/Financial_Report.xlsx
879169,edgar/data/879169/000104746915000858/Financial_Report.xlsx
879407,edgar/data/879407/000156459015011489/Financial_Report.xlsx
879519,edgar/data/879519/000100201415000118/Financial_Report.xlsx
879526,edgar/data/879526/000114420415012408/Financial_Report.xlsx
879575,edgar/data/879575/000162828015001078/Financial_Report.xlsx
879585,edgar/data/879585/000104746915002270/Financial_Report.xlsx
879635,edgar/data/879635/000087963515000020/Financial_Report.xlsx
879682,edgar/data/879682/000143774915005194/Financial_Report.xlsx
879703,edgar/data/879703/000114036115013184/Financial_Report.xlsx
879796,edgar/data/879796/000087979615000024/Financial_Report.xlsx
879911,edgar/data/879911/000114420415022664/Financial_Report.xlsx
880115,edgar/data/880115/000088011515000008/Financial_Report.xlsx
880116,edgar/data/880116/000157104915001475/Financial_Report.xlsx
880117,edgar/data/880117/000119312515298303/Financial_Report.xlsx
880242,edgar/data/880242/000143774915006503/Financial_Report.xlsx
880266,edgar/data/880266/000088026615000009/Financial_Report.xlsx
880285,edgar/data/880285/000119312515051127/Financial_Report.xlsx
880417,edgar/data/880417/000119312515101699/Financial_Report.xlsx
880432,edgar/data/880432/000114420415051053/Financial_Report.xlsx
880460,edgar/data/880460/000088046015000006/Financial_Report.xlsx
880555,edgar/data/880555/000088055515000023/Financial_Report.xlsx
880562,edgar/data/880562/000120677415002551/Financial_Report.xlsx
880631,edgar/data/880631/000119312515073255/Financial_Report.xlsx
880641,edgar/data/880641/000088064115000024/Financial_Report.xlsx
880771,edgar/data/880771/000088077115000021/Financial_Report.xlsx
880804,edgar/data/880804/000088080415000018/Financial_Report.xlsx
880807,edgar/data/880807/000156459015004664/Financial_Report.xlsx
880984,edgar/data/880984/000149315215001145/Financial_Report.xlsx
881524,edgar/data/881524/000104746915001202/Financial_Report.xlsx
881787,edgar/data/881787/000119312515080485/Financial_Report.xlsx
881790,edgar/data/881790/000088179015000030/Financial_Report.xlsx
881890,edgar/data/881890/000114036115022618/Financial_Report.xlsx
882095,edgar/data/882095/000088209515000008/Financial_Report.xlsx
882104,edgar/data/882104/000088210415000019/Financial_Report.xlsx
882154,edgar/data/882154/000119312515076798/Financial_Report.xlsx
882184,edgar/data/882184/000088218415000085/Financial_Report.xlsx
882291,edgar/data/882291/000101968715002535/Financial_Report.xlsx
882508,edgar/data/882508/000088250815000004/Financial_Report.xlsx
882796,edgar/data/882796/000117184315001186/Financial_Report.xlsx
882800,edgar/data/882800/000154812315000115/Financial_Report.xlsx
882835,edgar/data/882835/000088283515000009/Financial_Report.xlsx
883107,edgar/data/883107/000119312515108088/Financial_Report.xlsx
883237,edgar/data/883237/000119312515072018/Financial_Report.xlsx
883241,edgar/data/883241/000088324115000014/Financial_Report.xlsx
883569,edgar/data/883569/000104746915000992/Financial_Report.xlsx
883902,edgar/data/883902/000088390215000009/Financial_Report.xlsx
883943,edgar/data/883943/000088394315000020/Financial_Report.xlsx
883945,edgar/data/883945/000119312515080939/Financial_Report.xlsx
883948,edgar/data/883948/000114420415012599/Financial_Report.xlsx
883975,edgar/data/883975/000119312515091382/Financial_Report.xlsx
883980,edgar/data/883980/000162828015001198/Financial_Report.xlsx
883984,edgar/data/883984/000088398415000005/Financial_Report.xlsx
884144,edgar/data/884144/000118518515000633/Financial_Report.xlsx
884217,edgar/data/884217/000104746915002885/Financial_Report.xlsx
884219,edgar/data/884219/000088421915000005/Financial_Report.xlsx
884269,edgar/data/884269/000143774915004304/Financial_Report.xlsx
884614,edgar/data/884614/000088461415000034/Financial_Report.xlsx
884624,edgar/data/884624/000156459015003012/Financial_Report.xlsx
884650,edgar/data/884650/000135448815001453/Financial_Report.xlsx
884713,edgar/data/884713/000119312515076926/Financial_Report.xlsx
884731,edgar/data/884731/000119312515073392/Financial_Report.xlsx
884887,edgar/data/884887/000088488715000025/Financial_Report.xlsx
884905,edgar/data/884905/000088490515000016/Financial_Report.xlsx
884940,edgar/data/884940/000119312515117546/Financial_Report.xlsx
885074,edgar/data/885074/000119312515342743/Financial_Report.xlsx
885245,edgar/data/885245/000088524515000007/Financial_Report.xlsx
885275,edgar/data/885275/000119312515090536/Financial_Report.xlsx
885306,edgar/data/885306/000119312515091339/Financial_Report.xlsx
885307,edgar/data/885307/000121716015000338/Financial_Report.xlsx
885322,edgar/data/885322/000119312515098639/Financial_Report.xlsx
885462,edgar/data/885462/000119380515000367/Financial_Report.xlsx
885475,edgar/data/885475/000149315215001455/Financial_Report.xlsx
885508,edgar/data/885508/000088550815000007/Financial_Report.xlsx
885550,edgar/data/885550/000088555015000015/Financial_Report.xlsx
885568,edgar/data/885568/000119312515087047/Financial_Report.xlsx
885590,edgar/data/885590/000088559015000015/Financial_Report.xlsx
885639,edgar/data/885639/000088563915000007/Financial_Report.xlsx
885725,edgar/data/885725/000088572515000006/Financial_Report.xlsx
885975,edgar/data/885975/000119312515081245/Financial_Report.xlsx
885978,edgar/data/885978/000114036115011450/Financial_Report.xlsx
886035,edgar/data/886035/000088603515000003/Financial_Report.xlsx
886128,edgar/data/886128/000088612815000003/Financial_Report.xlsx
886136,edgar/data/886136/000114420415015932/Financial_Report.xlsx
886137,edgar/data/886137/000088613715000023/Financial_Report.xlsx
886158,edgar/data/886158/000117184315002257/Financial_Report.xlsx
886163,edgar/data/886163/000088616315000028/Financial_Report.xlsx
886171,edgar/data/886171/000155837015000384/Financial_Report.xlsx
886206,edgar/data/886206/000088620615000031/Financial_Report.xlsx
886328,edgar/data/886328/000101968715002524/Financial_Report.xlsx
886346,edgar/data/886346/000088634615000088/Financial_Report.xlsx
886744,edgar/data/886744/000104746915001989/Financial_Report.xlsx
886835,edgar/data/886835/000088683515000007/Financial_Report.xlsx
886982,edgar/data/886982/000119312515056785/Financial_Report.xlsx
887150,edgar/data/887150/000143774915022049/Financial_Report.xlsx
887151,edgar/data/887151/000117184315001437/Financial_Report.xlsx
887226,edgar/data/887226/000088722615000015/Financial_Report.xlsx
887343,edgar/data/887343/000088734315000009/Financial_Report.xlsx
887359,edgar/data/887359/000110465915022712/Financial_Report.xlsx
887396,edgar/data/887396/000107261315000242/Financial_Report.xlsx
887596,edgar/data/887596/000110465915015350/Financial_Report.xlsx
887730,edgar/data/887730/000088773015000030/Financial_Report.xlsx
887733,edgar/data/887733/000119312515399914/Financial_Report.xlsx
887905,edgar/data/887905/000155837015000199/Financial_Report.xlsx
887919,edgar/data/887919/000088791915000007/Financial_Report.xlsx
887921,edgar/data/887921/000088792115000002/Financial_Report.xlsx
887936,edgar/data/887936/000119312515058655/Financial_Report.xlsx
887969,edgar/data/887969/000088796915000009/Financial_Report.xlsx
888491,edgar/data/888491/000157104915001458/Financial_Report.xlsx
888504,edgar/data/888504/000156459015002552/Financial_Report.xlsx
888919,edgar/data/888919/000119312515070185/Financial_Report.xlsx
888981,edgar/data/888981/000155335015000967/Financial_Report.xlsx
889331,edgar/data/889331/000143774915003300/Financial_Report.xlsx
889348,edgar/data/889348/000143774915004350/Financial_Report.xlsx
889428,edgar/data/889428/000121390015002271/Financial_Report.xlsx
889570,edgar/data/889570/000088957015000003/Financial_Report.xlsx
889609,edgar/data/889609/000101968715000711/Financial_Report.xlsx
889900,edgar/data/889900/000156459015000634/Financial_Report.xlsx
889936,edgar/data/889936/000088993615000024/Financial_Report.xlsx
889971,edgar/data/889971/000138713115002762/Financial_Report.xlsx
890066,edgar/data/890066/000157104915002039/Financial_Report.xlsx
890264,edgar/data/890264/000119312515103290/Financial_Report.xlsx
890319,edgar/data/890319/000089031915000034/Financial_Report.xlsx
890394,edgar/data/890394/000104746915002166/Financial_Report.xlsx
890447,edgar/data/890447/000162828015002098/Financial_Report.xlsx
890465,edgar/data/890465/000113626115000049/Financial_Report.xlsx
890491,edgar/data/890491/000119312515237080/Financial_Report.xlsx
890543,edgar/data/890543/000105291815000485/Financial_Report.xlsx
890547,edgar/data/890547/000089054715000004/Financial_Report.xlsx
890564,edgar/data/890564/000089056415000009/Financial_Report.xlsx
890821,edgar/data/890821/000107997415000209/Financial_Report.xlsx
890908,edgar/data/890908/000114420415042248/Financial_Report.xlsx
890926,edgar/data/890926/000089092615000013/Financial_Report.xlsx
891014,edgar/data/891014/000114036115007848/Financial_Report.xlsx
891024,edgar/data/891024/000119312515233555/Financial_Report.xlsx
891103,edgar/data/891103/000089110315000004/Financial_Report.xlsx
891166,edgar/data/891166/000156459015000943/Financial_Report.xlsx
891293,edgar/data/891293/000156459015001582/Financial_Report.xlsx
891417,edgar/data/891417/000149315215001364/Financial_Report.xlsx
891482,edgar/data/891482/000157104915002337/Financial_Report.xlsx
891532,edgar/data/891532/000143774915006469/Financial_Report.xlsx
891919,edgar/data/891919/000089191915000011/Financial_Report.xlsx
892160,edgar/data/892160/000114420415015419/Financial_Report.xlsx
892222,edgar/data/892222/000114036115010194/Financial_Report.xlsx
892482,edgar/data/892482/000089248215000003/Financial_Report.xlsx
892537,edgar/data/892537/000089253715000006/Financial_Report.xlsx
892553,edgar/data/892553/000089255315000008/Financial_Report.xlsx
892832,edgar/data/892832/000114420415018907/Financial_Report.xlsx
